,casos_2312908,casos_est_2312908,casos_est_min_2312908,casos_est_max_2312908,p_rt1_2312908,p_inc100k_2312908,temp_min_2312908,temp_max_2312908,umid_min_2312908,pressao_min_2312908,casos_2300507,casos_est_2300507,casos_est_min_2300507,casos_est_max_2300507,p_rt1_2300507,p_inc100k_2300507,temp_min_2300507,temp_max_2300507,umid_min_2300507,pressao_min_2300507,casos_2305902,casos_est_2305902,casos_est_min_2305902,casos_est_max_2305902,p_rt1_2305902,p_inc100k_2305902,temp_min_2305902,temp_max_2305902,umid_min_2305902,pressao_min_2305902
2020-03-15,3,3.0,3,3,0.7487547,1.423751,24.428571428571427,28.714285714285715,74.20188585714286,1009.0,1,1.0,1,1,0.6176931,8.488244,24.428571428571427,28.714285714285715,74.20188585714286,1009.0,0,0.0,0,0,0.0,0.0,24.428571428571427,28.714285714285715,74.20188585714286,1009.0
2020-03-22,1,1.0,1,1,0.29305252,0.4745837,25.285714285714285,31.285714285714285,62.36196914285715,1009.5714285714286,0,0.0,0,0,0.0,0.0,25.285714285714285,31.285714285714285,62.36196914285715,1009.5714285714286,0,0.0,0,0,0.0,0.0,25.285714285714285,31.285714285714285,62.36196914285715,1009.5714285714286
2020-03-29,3,3.0,3,3,0.6953941,1.423751,25.857142857142858,31.571428571428573,59.95932071428571,1008.7142857142857,0,0.0,0,0,0.0,0.0,25.857142857142858,31.571428571428573,59.95932071428571,1008.7142857142857,0,0.0,0,0,0.0,0.0,25.857142857142858,31.571428571428573,59.95932071428571,1008.7142857142857
2020-04-05,2,2.0,2,2,0.49517003,0.9491674,25.428571428571427,30.571428571428573,67.93257357142856,1008.2857142857143,0,0.0,0,0,0.0,0.0,25.428571428571427,30.571428571428573,67.93257357142856,1008.2857142857143,0,0.0,0,0,0.0,0.0,25.428571428571427,30.571428571428573,67.93257357142856,1008.2857142857143
2020-04-12,1,1.0,1,1,0.22634488,0.4745837,25.571428571428573,31.571428571428573,62.81219957142857,1009.2857142857143,2,2.0,2,2,0.9661577,16.976488,25.571428571428573,31.571428571428573,62.81219957142857,1009.2857142857143,0,0.0,0,0,0.0,0.0,25.571428571428573,31.571428571428573,62.81219957142857,1009.2857142857143
2020-04-19,4,4.0,4,4,0.8052614,1.8983347,24.571428571428573,30.857142857142858,62.585585428571434,1010.0,1,1.0,1,1,0.686644,8.488244,24.571428571428573,30.857142857142858,62.585585428571434,1010.0,0,0.0,0,0,0.0,0.0,24.571428571428573,30.857142857142858,62.585585428571434,1010.0
2020-04-26,4,4.0,4,4,0.7775141,1.8983347,24.285714285714285,30.142857142857142,65.893398,1009.7142857142857,3,3.0,3,3,0.8397287,25.464731,24.285714285714285,30.142857142857142,65.893398,1009.7142857142857,0,0.0,0,0,0.0,0.0,24.285714285714285,30.142857142857142,65.893398,1009.7142857142857
2020-05-03,8,8.0,8,8,0.9270133,3.7966695,24.714285714285715,30.857142857142858,62.85554628571429,1010.8571428571429,1,1.0,1,1,0.31582814,8.488244,24.714285714285715,30.857142857142858,62.85554628571429,1010.8571428571429,0,0.0,0,0,0.0,0.0,24.714285714285715,30.857142857142858,62.85554628571429,1010.8571428571429
2020-05-10,10,10.0,10,10,0.90473807,4.7458367,25.0,31.571428571428573,55.93500228571429,1010.4285714285714,0,0.0,0,0,0.0,0.0,25.0,31.571428571428573,55.93500228571429,1010.4285714285714,0,0.0,0,0,0.0,0.0,25.0,31.571428571428573,55.93500228571429,1010.4285714285714
2020-05-17,4,4.0,4,4,0.1707827,1.8983347,24.571428571428573,30.0,63.69665514285714,1011.0,4,4.0,4,4,0.8930688,33.952976,24.571428571428573,30.0,63.69665514285714,1011.0,0,0.0,0,0,0.0,0.0,24.571428571428573,30.0,63.69665514285714,1011.0
2020-05-24,5,5.0,5,5,0.23986112,2.3729184,25.0,31.0,61.906774,1011.2857142857143,1,1.0,1,1,0.3709979,8.488244,25.0,31.0,61.906774,1011.2857142857143,0,0.0,0,0,0.5,0.0,25.0,31.0,61.906774,1011.2857142857143
2020-05-31,2,2.0,2,2,0.07065404,0.9491674,24.714285714285715,30.714285714285715,60.97652085714286,1011.2857142857143,3,3.0,3,3,0.67439795,25.464731,24.714285714285715,30.714285714285715,60.97652085714286,1011.2857142857143,0,0.0,0,0,0.5,0.0,24.714285714285715,30.714285714285715,60.97652085714286,1011.2857142857143
2020-06-07,0,0.0,0,0,0.0,0.0,24.857142857142858,30.714285714285715,60.56615800000001,1012.0,1,1.0,1,1,0.22506863,8.488244,24.857142857142858,30.714285714285715,60.56615800000001,1012.0,0,0.0,0,0,0.5,0.0,24.857142857142858,30.714285714285715,60.56615800000001,1012.0
2020-06-14,1,1.0,1,1,0.19983925,0.4745837,24.142857142857142,28.857142857142858,67.09830785714286,1011.5714285714286,1,1.0,1,1,0.25866175,8.488244,24.142857142857142,28.857142857142858,67.09830785714286,1011.5714285714286,0,0.0,0,0,0.5,0.0,24.142857142857142,28.857142857142858,67.09830785714286,1011.5714285714286
2020-06-21,2,2.0,2,2,0.71696377,0.9491674,24.0,30.285714285714285,58.070083714285715,1012.0,1,1.0,1,1,0.3553873,8.488244,24.0,30.285714285714285,58.070083714285715,1012.0,0,0.0,0,0,0.5,0.0,24.0,30.285714285714285,58.070083714285715,1012.0
2020-06-28,1,1.0,1,1,0.47712326,0.4745837,24.571428571428573,29.714285714285715,55.52523871428571,1010.5714285714286,0,0.0,0,0,0.0,0.0,24.571428571428573,29.714285714285715,55.52523871428571,1010.5714285714286,0,0.0,0,0,0.5,0.0,24.571428571428573,29.714285714285715,55.52523871428571,1010.5714285714286
2020-07-05,3,3.0,3,3,0.7932928,1.423751,25.0,30.142857142857142,55.242260571428574,1010.7142857142857,1,1.0,1,1,0.58954334,8.488244,25.0,30.142857142857142,55.242260571428574,1010.7142857142857,0,0.0,0,0,0.5,0.0,25.0,30.142857142857142,55.242260571428574,1010.7142857142857
2020-07-12,8,8.0,8,8,0.97806823,3.7966695,23.857142857142858,28.714285714285715,64.09809328571428,1011.7142857142857,2,2.0,2,2,0.8441966,16.976488,23.857142857142858,28.714285714285715,64.09809328571428,1011.7142857142857,0,0.0,0,0,0.5,0.0,23.857142857142858,28.714285714285715,64.09809328571428,1011.7142857142857
2020-07-19,4,4.0,4,4,0.5450056,1.8983347,23.714285714285715,30.428571428571427,50.19421885714286,1012.1428571428571,0,0.0,0,0,0.0,0.0,23.714285714285715,30.428571428571427,50.19421885714286,1012.1428571428571,0,0.0,0,0,0.5,0.0,23.714285714285715,30.428571428571427,50.19421885714286,1012.1428571428571
2020-07-26,3,3.0,3,3,0.21591818,1.423751,23.857142857142858,30.428571428571427,50.33424985714286,1010.8571428571429,0,0.0,0,0,0.0,0.0,23.857142857142858,30.428571428571427,50.33424985714286,1010.8571428571429,0,0.0,0,0,0.5,0.0,23.857142857142858,30.428571428571427,50.33424985714286,1010.8571428571429
2020-08-02,4,4.0,4,4,0.40953502,1.8983347,23.571428571428573,30.428571428571427,50.023369714285714,1012.0,0,0.0,0,0,0.0,0.0,23.571428571428573,30.428571428571427,50.023369714285714,1012.0,1,1.0,1,1,0.9632679,2.6237078,23.571428571428573,30.428571428571427,50.023369714285714,1012.0
2020-08-09,3,3.0,3,3,0.38065574,1.423751,23.285714285714285,31.285714285714285,43.27634857142857,1013.0,4,4.0,4,4,0.9874752,33.952976,23.285714285714285,31.285714285714285,43.27634857142857,1013.0,0,0.0,0,0,0.0,0.0,23.285714285714285,31.285714285714285,43.27634857142857,1013.0
2020-08-16,1,1.0,1,1,0.09784175,0.4745837,24.142857142857142,30.428571428571427,49.336819142857145,1009.7142857142857,0,0.0,0,0,0.0,0.0,24.142857142857142,30.428571428571427,49.336819142857145,1009.7142857142857,0,0.0,0,0,0.0,0.0,24.142857142857142,30.428571428571427,49.336819142857145,1009.7142857142857
2020-08-23,1,1.0,1,1,0.16026743,0.4745837,24.571428571428573,30.285714285714285,52.760268571428576,1010.0,1,1.0,1,1,0.3186337,8.488244,24.571428571428573,30.285714285714285,52.760268571428576,1010.0,0,0.0,0,0,0.0,0.0,24.571428571428573,30.285714285714285,52.760268571428576,1010.0
2020-08-30,0,0.0,0,0,0.0,0.0,24.571428571428573,30.285714285714285,54.29938257142857,1010.4285714285714,0,0.0,0,0,0.0,0.0,24.571428571428573,30.285714285714285,54.29938257142857,1010.4285714285714,0,0.0,0,0,0.0,0.0,24.571428571428573,30.285714285714285,54.29938257142857,1010.4285714285714
2020-09-06,0,0.0,0,0,0.0,0.0,24.142857142857142,30.857142857142858,48.06714542857143,1010.5714285714286,0,0.0,0,0,0.0,0.0,24.142857142857142,30.857142857142858,48.06714542857143,1010.5714285714286,0,0.0,0,0,0.0,0.0,24.142857142857142,30.857142857142858,48.06714542857143,1010.5714285714286
2020-09-13,1,1.0,1,1,0.7771214,0.4745837,24.571428571428573,30.857142857142858,51.52053985714286,1010.7142857142857,0,0.0,0,0,0.0,0.0,24.571428571428573,30.857142857142858,51.52053985714286,1010.7142857142857,0,0.0,0,0,0.0,0.0,24.571428571428573,30.857142857142858,51.52053985714286,1010.7142857142857
2020-09-20,1,1.0,1,1,0.7819824,0.4745837,24.857142857142858,30.571428571428573,53.362221857142856,1010.8571428571429,0,0.0,0,0,0.0,0.0,24.857142857142858,30.571428571428573,53.362221857142856,1010.8571428571429,0,0.0,0,0,0.0,0.0,24.857142857142858,30.571428571428573,53.362221857142856,1010.8571428571429
2020-09-27,0,0.0,0,0,0.0,0.0,25.142857142857142,30.142857142857142,55.16296542857143,1011.5714285714286,0,0.0,0,0,0.0,0.0,25.142857142857142,30.142857142857142,55.16296542857143,1011.5714285714286,0,0.0,0,0,0.0,0.0,25.142857142857142,30.142857142857142,55.16296542857143,1011.5714285714286
2020-10-04,1,1.0,1,1,0.6176925,0.4745837,25.571428571428573,31.428571428571427,50.47090342857143,1009.4285714285714,1,1.0,1,1,0.9631786,8.488244,25.571428571428573,31.428571428571427,50.47090342857143,1009.4285714285714,0,0.0,0,0,0.0,0.0,25.571428571428573,31.428571428571427,50.47090342857143,1009.4285714285714
2020-10-11,0,0.0,0,0,0.0,0.0,25.428571428571427,30.714285714285715,56.72966928571429,1011.5714285714286,0,0.0,0,0,0.0,0.0,25.428571428571427,30.714285714285715,56.72966928571429,1011.5714285714286,0,0.0,0,0,0.0,0.0,25.428571428571427,30.714285714285715,56.72966928571429,1011.5714285714286
2020-10-18,2,2.0,2,2,0.8668216,0.9491674,25.857142857142858,31.142857142857142,54.39532557142858,1010.2857142857143,0,0.0,0,0,0.0,0.0,25.857142857142858,31.142857142857142,54.39532557142858,1010.2857142857143,0,0.0,0,0,0.0,0.0,25.857142857142858,31.142857142857142,54.39532557142858,1010.2857142857143
2020-10-25,0,0.0,0,0,0.0,0.0,25.714285714285715,31.142857142857142,57.62449957142858,1009.7142857142857,0,0.0,0,0,0.0,0.0,25.714285714285715,31.142857142857142,57.62449957142858,1009.7142857142857,0,0.0,0,0,0.0,0.0,25.714285714285715,31.142857142857142,57.62449957142858,1009.7142857142857
2020-11-01,1,1.0,1,1,0.533662,0.4745837,26.0,31.0,58.89101885714286,1008.5714285714286,0,0.0,0,0,0.0,0.0,26.0,31.0,58.89101885714286,1008.5714285714286,0,0.0,0,0,0.0,0.0,26.0,31.0,58.89101885714286,1008.5714285714286
2020-11-08,2,2.0,2,2,0.7937263,0.9491674,26.571428571428573,31.142857142857142,59.39965214285714,1009.2857142857143,0,0.0,0,0,0.0,0.0,26.571428571428573,31.142857142857142,59.39965214285714,1009.2857142857143,0,0.0,0,0,0.0,0.0,26.571428571428573,31.142857142857142,59.39965214285714,1009.2857142857143
2020-11-15,0,0.0,0,0,0.0,0.0,25.857142857142858,31.428571428571427,56.413411,1009.5714285714286,0,0.0,0,0,0.0,0.0,25.857142857142858,31.428571428571427,56.413411,1009.5714285714286,0,0.0,0,0,0.0,0.0,25.857142857142858,31.428571428571427,56.413411,1009.5714285714286
2020-11-22,2,2.0,2,2,0.70794827,0.9491674,26.571428571428573,31.142857142857142,61.96717157142857,1008.5714285714286,0,0.0,0,0,0.0,0.0,26.571428571428573,31.142857142857142,61.96717157142857,1008.5714285714286,0,0.0,0,0,0.0,0.0,26.571428571428573,31.142857142857142,61.96717157142857,1008.5714285714286
2020-11-29,1,1.0,1,1,0.4742986,0.4745837,26.0,30.8,58.8468982,1009.2,0,0.0,0,0,0.0,0.0,26.0,30.8,58.8468982,1009.2,0,0.0,0,0,0.0,0.0,26.0,30.8,58.8468982,1009.2
2020-12-06,1,1.0,1,1,0.43338975,0.4745837,26.0,30.8,58.8468982,1009.2,0,0.0,0,0,0.0,0.0,26.0,30.8,58.8468982,1009.2,0,0.0,0,0,0.0,0.0,26.0,30.8,58.8468982,1009.2
2020-12-13,1,1.0,1,1,0.43895867,0.4745837,26.0,30.8,58.8468982,1009.2,0,0.0,0,0,0.0,0.0,26.0,30.8,58.8468982,1009.2,0,0.0,0,0,0.0,0.0,26.0,30.8,58.8468982,1009.2
2020-12-20,0,0.0,0,0,0.0,0.0,26.0,30.8,58.8468982,1009.2,1,1.0,1,1,0.9632679,8.488244,26.0,30.8,58.8468982,1009.2,0,0.0,0,0,0.0,0.0,26.0,30.8,58.8468982,1009.2
2020-12-27,0,0.0,0,0,0.0,0.0,26.0,30.8,58.8468982,1009.2,0,0.0,0,0,0.0,0.0,26.0,30.8,58.8468982,1009.2,0,0.0,0,0,0.0,0.0,26.0,30.8,58.8468982,1009.2
2021-01-03,1,1.0,1,1,0.7820582,0.4745837,27.0,31.333333333333332,55.589058666666666,1009.0,1,1.0,1,1,0.730556,8.488244,27.0,31.333333333333332,55.589058666666666,1009.0,0,0.0,0,0,0.0,0.0,27.0,31.333333333333332,55.589058666666666,1009.0
2021-01-10,0,0.0,0,0,0.0,0.0,26.428571428571427,31.0,61.32032685714286,1009.1428571428571,0,0.0,0,0,0.0,0.0,26.428571428571427,31.0,61.32032685714286,1009.1428571428571,0,0.0,0,0,0.0,0.0,26.428571428571427,31.0,61.32032685714286,1009.1428571428571
2021-01-17,0,0.0,0,0,0.0,0.0,26.428571428571427,31.0,57.83828785714286,1008.7142857142857,0,0.0,0,0,0.0,0.0,26.428571428571427,31.0,57.83828785714286,1008.7142857142857,0,0.0,0,0,0.0,0.0,26.428571428571427,31.0,57.83828785714286,1008.7142857142857
2021-01-24,1,1.0,1,1,0.81445277,0.4745837,25.428571428571427,30.0,66.03905528571428,1009.0,1,1.0,1,1,0.81203085,8.488244,25.428571428571427,30.0,66.03905528571428,1009.0,0,0.0,0,0,0.0,0.0,25.428571428571427,30.0,66.03905528571428,1009.0
2021-01-31,2,2.0,2,2,0.9084373,0.9491674,25.714285714285715,29.857142857142858,67.20734557142858,1008.8571428571429,0,0.0,0,0,0.0,0.0,25.714285714285715,29.857142857142858,67.20734557142858,1008.8571428571429,0,0.0,0,0,0.0,0.0,25.714285714285715,29.857142857142858,67.20734557142858,1008.8571428571429
2021-02-07,3,3.0,3,3,0.8665974,1.423751,26.142857142857142,30.285714285714285,63.710819,1009.5714285714286,0,0.0,0,0,0.0,0.0,26.142857142857142,30.285714285714285,63.710819,1009.5714285714286,0,0.0,0,0,0.0,0.0,26.142857142857142,30.285714285714285,63.710819,1009.5714285714286
2021-02-14,1,1.0,1,1,0.28324214,0.4745837,26.857142857142858,30.714285714285715,66.01514728571428,1008.1428571428571,0,0.0,0,0,0.0,0.0,26.857142857142858,30.714285714285715,66.01514728571428,1008.1428571428571,0,0.0,0,0,0.0,0.0,26.857142857142858,30.714285714285715,66.01514728571428,1008.1428571428571
2021-02-21,4,4.0,4,4,0.7837346,1.8983347,25.285714285714285,29.428571428571427,69.50439471428571,1009.2857142857143,0,0.0,0,0,0.0,0.0,25.285714285714285,29.428571428571427,69.50439471428571,1009.2857142857143,0,0.0,0,0,0.0,0.0,25.285714285714285,29.428571428571427,69.50439471428571,1009.2857142857143
2021-02-28,2,2.0,2,2,0.43395072,0.9491674,25.571428571428573,29.714285714285715,68.82929757142857,1008.5714285714286,0,0.0,0,0,0.0,0.0,25.571428571428573,29.714285714285715,68.82929757142857,1008.5714285714286,0,0.0,0,0,0.0,0.0,25.571428571428573,29.714285714285715,68.82929757142857,1008.5714285714286
2021-03-07,3,3.0,3,3,0.5621911,1.423751,25.142857142857142,29.428571428571427,70.05465771428571,1008.4285714285714,0,0.0,0,0,0.0,0.0,25.142857142857142,29.428571428571427,70.05465771428571,1008.4285714285714,0,0.0,0,0,0.0,0.0,25.142857142857142,29.428571428571427,70.05465771428571,1008.4285714285714
2021-03-14,0,0.0,0,0,0.0,0.0,25.714285714285715,30.142857142857142,67.61430128571428,1008.7142857142857,2,2.0,2,2,0.97798216,16.976488,25.714285714285715,30.142857142857142,67.61430128571428,1008.7142857142857,0,0.0,0,0,0.0,0.0,25.714285714285715,30.142857142857142,67.61430128571428,1008.7142857142857
2021-03-21,1,1.0,1,1,0.25782079,0.4745837,24.428571428571427,29.0,69.88294585714286,1009.2857142857143,0,0.0,0,0,0.0,0.0,24.428571428571427,29.0,69.88294585714286,1009.2857142857143,0,0.0,0,0,0.0,0.0,24.428571428571427,29.0,69.88294585714286,1009.2857142857143
2021-03-28,0,0.0,0,0,0.0,0.0,23.571428571428573,28.428571428571427,74.60444314285714,1009.8571428571429,0,0.0,0,0,0.0,0.0,23.571428571428573,28.428571428571427,74.60444314285714,1009.8571428571429,0,0.0,0,0,0.0,0.0,23.571428571428573,28.428571428571427,74.60444314285714,1009.8571428571429
2021-04-04,1,1.0,1,1,0.64873147,0.4745837,25.142857142857142,30.714285714285715,64.57599657142858,1008.2857142857143,0,0.0,0,0,0.0,0.0,25.142857142857142,30.714285714285715,64.57599657142858,1008.2857142857143,0,0.0,0,0,0.0,0.0,25.142857142857142,30.714285714285715,64.57599657142858,1008.2857142857143
2021-04-11,0,0.0,0,0,0.0,0.0,25.857142857142858,31.571428571428573,61.31920985714286,1008.4285714285714,0,0.0,0,0,0.0,0.0,25.857142857142858,31.571428571428573,61.31920985714286,1008.4285714285714,0,0.0,0,0,0.0,0.0,25.857142857142858,31.571428571428573,61.31920985714286,1008.4285714285714
2021-04-18,0,0.0,0,0,0.0,0.0,25.0,31.0,64.16605414285713,1009.2857142857143,0,0.0,0,0,0.0,0.0,25.0,31.0,64.16605414285713,1009.2857142857143,0,0.0,0,0,0.0,0.0,25.0,31.0,64.16605414285713,1009.2857142857143
2021-04-25,13,13.0,13,13,0.99989325,6.1695876,24.857142857142858,29.857142857142858,69.21966185714285,1010.0,0,0.0,0,0,0.0,0.0,24.857142857142858,29.857142857142858,69.21966185714285,1010.0,0,0.0,0,0,0.0,0.0,24.857142857142858,29.857142857142858,69.21966185714285,1010.0
2021-05-02,20,20.0,20,20,0.99965596,9.491673,24.714285714285715,30.714285714285715,63.079314714285715,1009.0,1,1.0,1,1,0.96326596,8.488244,24.714285714285715,30.714285714285715,63.079314714285715,1009.0,0,0.0,0,0,0.0,0.0,24.714285714285715,30.714285714285715,63.079314714285715,1009.0
2021-05-09,13,13.0,13,13,0.6823337,6.1695876,23.714285714285715,29.285714285714285,69.13386085714286,1011.0,0,0.0,0,0,0.0,0.0,23.714285714285715,29.285714285714285,69.13386085714286,1011.0,0,0.0,0,0,0.0,0.0,23.714285714285715,29.285714285714285,69.13386085714286,1011.0
2021-05-16,19,19.0,19,19,0.7392022,9.01709,23.857142857142858,29.428571428571427,67.68076857142857,1010.1428571428571,0,0.0,0,0,0.0,0.0,23.857142857142858,29.428571428571427,67.68076857142857,1010.1428571428571,0,0.0,0,0,0.5,0.0,23.857142857142858,29.428571428571427,67.68076857142857,1010.1428571428571
2021-05-23,11,11.0,11,11,0.16706888,5.2204204,25.285714285714285,30.285714285714285,64.04148757142858,1010.5714285714286,0,0.0,0,0,0.0,0.0,25.285714285714285,30.285714285714285,64.04148757142858,1010.5714285714286,0,0.0,0,0,0.5,0.0,25.285714285714285,30.285714285714285,64.04148757142858,1010.5714285714286
2021-05-30,16,16.0,16,16,0.5440394,7.593339,24.714285714285715,31.142857142857142,54.98000557142858,1010.1428571428571,0,0.0,0,0,0.0,0.0,24.714285714285715,31.142857142857142,54.98000557142858,1010.1428571428571,0,0.0,0,0,0.5,0.0,24.714285714285715,31.142857142857142,54.98000557142858,1010.1428571428571
2021-06-06,15,15.0,15,15,0.5402309,7.118755,25.0,31.0,55.49208057142857,1010.7142857142857,0,0.0,0,0,0.0,0.0,25.0,31.0,55.49208057142857,1010.7142857142857,0,0.0,0,0,0.5,0.0,25.0,31.0,55.49208057142857,1010.7142857142857
2021-06-13,22,22.0,22,22,0.8804219,10.440841,25.285714285714285,30.428571428571427,61.84427214285714,1010.0,4,4.0,4,4,0.9926341,33.952976,25.285714285714285,30.428571428571427,61.84427214285714,1010.0,2,2.0,2,2,0.9779825,5.2474155,25.285714285714285,30.428571428571427,61.84427214285714,1010.0
2021-06-20,45,45.0,45,45,0.999704,21.356266,25.428571428571427,29.857142857142858,62.564599428571434,1012.7142857142857,1,1.0,1,1,0.49247578,8.488244,25.428571428571427,29.857142857142858,62.564599428571434,1012.7142857142857,0,0.0,0,0,0.0,0.0,25.428571428571427,29.857142857142858,62.564599428571434,1012.7142857142857
2021-06-27,123,123.0,123,123,1.0,58.37379,24.857142857142858,30.571428571428573,55.02694942857143,1011.1428571428571,3,3.0,3,3,0.6875561,25.464731,24.857142857142858,30.571428571428573,55.02694942857143,1011.1428571428571,2,2.0,2,2,0.77544796,5.2474155,24.857142857142858,30.571428571428573,55.02694942857143,1011.1428571428571
2021-07-04,114,114.0,114,114,0.99998194,54.10254,24.714285714285715,30.428571428571427,56.451203,1012.8571428571429,4,4.0,4,4,0.76596946,33.952976,24.714285714285715,30.428571428571427,56.451203,1012.8571428571429,1,1.0,1,1,0.49247628,2.6237078,24.714285714285715,30.428571428571427,56.451203,1012.8571428571429
2021-07-11,114,114.0,114,114,0.90676486,54.10254,25.0,30.285714285714285,57.69498328571429,1012.0,1,1.0,1,1,0.15640567,8.488244,25.0,30.285714285714285,57.69498328571429,1012.0,0,0.0,0,0,0.0,0.0,25.0,30.285714285714285,57.69498328571429,1012.0
2021-07-18,95,95.0,95,95,0.13941818,45.08545,24.857142857142858,30.714285714285715,56.26365514285715,1012.1428571428571,5,5.0,5,5,0.78570294,42.44122,24.857142857142858,30.714285714285715,56.26365514285715,1012.1428571428571,0,0.0,0,0,0.0,0.0,24.857142857142858,30.714285714285715,56.26365514285715,1012.1428571428571
2021-07-25,83,83.0,83,83,0.03811494,39.390446,24.428571428571427,30.571428571428573,48.60070171428571,1012.8571428571429,6,6.0,6,6,0.8488036,50.929462,24.428571428571427,30.571428571428573,48.60070171428571,1012.8571428571429,1,1.0,1,1,0.75564927,2.6237078,24.428571428571427,30.571428571428573,48.60070171428571,1012.8571428571429
2021-08-01,62,62.0,62,62,0.0035136426,29.424187,24.571428571428573,31.0,51.178873,1012.7142857142857,9,9.0,9,9,0.90499467,76.394196,24.571428571428573,31.0,51.178873,1012.7142857142857,0,0.0,0,0,0.0,0.0,24.571428571428573,31.0,51.178873,1012.7142857142857
2021-08-08,43,43.0,43,43,0.000359993,20.407099,24.428571428571427,31.857142857142858,45.31149757142857,1013.1428571428571,2,2.0,2,2,0.06388696,16.976488,24.428571428571427,31.857142857142858,45.31149757142857,1013.1428571428571,0,0.0,0,0,0.0,0.0,24.428571428571427,31.857142857142858,45.31149757142857,1013.1428571428571
2021-08-15,21,21.0,21,21,1.8523425e-06,9.966257,25.428571428571427,31.142857142857142,53.57155157142857,1011.8571428571429,2,2.0,2,2,0.06580627,16.976488,25.428571428571427,31.142857142857142,53.57155157142857,1011.8571428571429,0,0.0,0,0,0.0,0.0,25.428571428571427,31.142857142857142,53.57155157142857,1011.8571428571429
2021-08-22,23,23.0,23,23,0.0055404566,10.915424,24.714285714285715,30.857142857142858,47.73722042857143,1010.1428571428571,2,2.0,2,2,0.19618593,16.976488,24.714285714285715,30.857142857142858,47.73722042857143,1010.1428571428571,0,0.0,0,0,0.0,0.0,24.714285714285715,30.857142857142858,47.73722042857143,1010.1428571428571
2021-08-29,26,26.0,26,26,0.31886703,12.339175,25.142857142857142,31.142857142857142,52.06289771428572,1009.4285714285714,5,5.0,5,5,0.8299958,42.44122,25.142857142857142,31.142857142857142,52.06289771428572,1009.4285714285714,0,0.0,0,0,0.0,0.0,25.142857142857142,31.142857142857142,52.06289771428572,1009.4285714285714
2021-09-05,10,10.0,10,11,0.007634198,4.7458367,25.428571428571427,31.285714285714285,50.51772685714286,1010.7142857142857,1,1.0,1,1,0.15449697,8.488244,25.428571428571427,31.285714285714285,50.51772685714286,1010.7142857142857,0,0.0,0,0,0.0,0.0,25.428571428571427,31.285714285714285,50.51772685714286,1010.7142857142857
2021-09-12,8,8.0,8,9,0.009100073,3.7966695,25.428571428571427,30.714285714285715,51.77034314285714,1011.2857142857143,4,4.0,4,4,0.6474757,33.952976,25.428571428571427,30.714285714285715,51.77034314285714,1011.2857142857143,0,0.0,0,0,0.0,0.0,25.428571428571427,30.714285714285715,51.77034314285714,1011.2857142857143
2021-09-19,10,10.0,10,11,0.19725515,4.7458367,25.571428571428573,31.857142857142858,49.80789600000001,1011.0,0,0.0,0,0,0.0,0.0,25.571428571428573,31.857142857142858,49.80789600000001,1011.0,0,0.0,0,0,0.0,0.0,25.571428571428573,31.857142857142858,49.80789600000001,1011.0
2021-09-26,4,4.0,4,6,0.051703155,1.8983347,25.857142857142858,31.285714285714285,53.586413,1011.2857142857143,0,0.0,0,0,0.0,0.0,25.857142857142858,31.285714285714285,53.586413,1011.2857142857143,0,0.0,0,0,0.0,0.0,25.857142857142858,31.285714285714285,53.586413,1011.2857142857143
2021-10-03,5,6.0,5,8,0.30160752,2.847502,26.0,31.714285714285715,52.169723,1009.2857142857143,0,0.0,0,0,0.0,0.0,26.0,31.714285714285715,52.169723,1009.2857142857143,0,0.0,0,0,0.0,0.0,26.0,31.714285714285715,52.169723,1009.2857142857143
2021-10-10,4,5.0,4,9,0.3528393,2.3729184,25.857142857142858,31.142857142857142,58.51816771428571,1009.0,0,0.0,0,0,0.0,0.0,25.857142857142858,31.142857142857142,58.51816771428571,1009.0,0,0.0,0,0,0.0,0.0,25.857142857142858,31.142857142857142,58.51816771428571,1009.0
2021-10-17,0,3.0,0,11,0.19770028,1.423751,26.142857142857142,31.285714285714285,54.492420428571435,1009.4285714285714,0,0.0,0,0,0.0,0.0,26.142857142857142,31.285714285714285,54.492420428571435,1009.4285714285714,0,0.0,0,0,0.0,0.0,26.142857142857142,31.285714285714285,54.492420428571435,1009.4285714285714
