,casos_2312908,casos_est_2312908,casos_est_min_2312908,casos_est_max_2312908,p_rt1_2312908,p_inc100k_2312908,temp_min_2312908,temp_max_2312908,umid_min_2312908,pressao_min_2312908,casos_2300507,casos_est_2300507,casos_est_min_2300507,casos_est_max_2300507,p_rt1_2300507,p_inc100k_2300507,temp_min_2300507,temp_max_2300507,umid_min_2300507,pressao_min_2300507,casos_2305902,casos_est_2305902,casos_est_min_2305902,casos_est_max_2305902,p_rt1_2305902,p_inc100k_2305902,temp_min_2305902,temp_max_2305902,umid_min_2305902,pressao_min_2305902
2018-04-22,5,5.0,5,5,0.08914839,2.454807,24.285714285714285,27.285714285714285,81.16112714285714,1011.5714285714286,1,1.0,1,1,0.72831446,8.77886,24.285714285714285,27.285714285714285,81.16112714285714,1011.5714285714286,0,0.0,0,0,0.0,0.0,24.285714285714285,27.285714285714285,81.16112714285714,1011.5714285714286
2018-04-29,7,7.0,7,7,0.2532063,3.43673,24.857142857142858,31.285714285714285,57.83627585714286,1010.5714285714286,1,1.0,1,1,0.6886934,8.77886,24.857142857142858,31.285714285714285,57.83627585714286,1010.5714285714286,0,0.0,0,0,0.0,0.0,24.857142857142858,31.285714285714285,57.83627585714286,1010.5714285714286
2018-05-06,5,5.0,5,5,0.20926638,2.454807,24.428571428571427,30.857142857142858,60.85605314285714,1010.5714285714286,0,0.0,0,0,0.0,0.0,24.428571428571427,30.857142857142858,60.85605314285714,1010.5714285714286,0,0.0,0,0,0.0,0.0,24.428571428571427,30.857142857142858,60.85605314285714,1010.5714285714286
2018-05-13,4,4.0,4,4,0.23387598,1.9638456,24.285714285714285,30.714285714285715,64.12793442857142,1010.5714285714286,0,0.0,0,0,0.0,0.0,24.285714285714285,30.714285714285715,64.12793442857142,1010.5714285714286,1,1.0,1,1,0.9632679,2.63456,24.285714285714285,30.714285714285715,64.12793442857142,1010.5714285714286
2018-05-20,5,5.0,5,5,0.46639183,2.454807,24.428571428571427,30.857142857142858,61.968113,1010.0,1,1.0,1,1,0.7845371,8.77886,24.428571428571427,30.857142857142858,61.968113,1010.0,1,1.0,1,1,0.8145292,2.63456,24.428571428571427,30.857142857142858,61.968113,1010.0
2018-05-27,1,1.0,1,1,0.04507754,0.4909614,25.142857142857142,27.571428571428573,78.37040242857142,1011.5714285714286,0,0.0,0,0,0.0,0.0,25.142857142857142,27.571428571428573,78.37040242857142,1011.5714285714286,1,1.0,1,1,0.6177504,2.63456,25.142857142857142,27.571428571428573,78.37040242857142,1011.5714285714286
2018-06-03,5,5.0,5,5,0.66793954,2.454807,25.0,27.0,79.554387,1012.0,1,1.0,1,1,0.72824764,8.77886,25.0,27.0,79.554387,1012.0,0,0.0,0,0,0.0,0.0,25.0,27.0,79.554387,1012.0
2018-06-10,3,3.0,3,3,0.46244833,1.4728842,24.571428571428573,26.285714285714285,81.54527657142857,1013.1428571428571,0,0.0,0,0,0.0,0.0,24.571428571428573,26.285714285714285,81.54527657142857,1013.1428571428571,0,0.0,0,0,0.0,0.0,24.571428571428573,26.285714285714285,81.54527657142857,1013.1428571428571
2018-06-17,0,0.0,0,0,0.0,0.0,24.285714285714285,27.0,76.61891428571428,1013.8571428571429,0,0.0,0,0,0.0,0.0,24.285714285714285,27.0,76.61891428571428,1013.8571428571429,0,0.0,0,0,0.0,0.0,24.285714285714285,27.0,76.61891428571428,1013.8571428571429
2018-06-24,1,1.0,1,1,0.17225713,0.4909614,23.714285714285715,26.714285714285715,74.76367142857143,1014.2857142857143,0,0.0,0,0,0.0,0.0,23.714285714285715,26.714285714285715,74.76367142857143,1014.2857142857143,0,0.0,0,0,0.0,0.0,23.714285714285715,26.714285714285715,74.76367142857143,1014.2857142857143
2018-07-01,0,0.0,0,0,0.0,0.0,24.142857142857142,26.285714285714285,74.64056985714286,1011.8571428571429,0,0.0,0,0,0.0,0.0,24.142857142857142,26.285714285714285,74.64056985714286,1011.8571428571429,0,0.0,0,0,0.0,0.0,24.142857142857142,26.285714285714285,74.64056985714286,1011.8571428571429
2018-07-08,3,3.0,3,3,0.9158586,1.4728842,24.285714285714285,26.428571428571427,80.83096257142857,1012.1428571428571,0,0.0,0,0,0.0,0.0,24.285714285714285,26.428571428571427,80.83096257142857,1012.1428571428571,0,0.0,0,0,0.0,0.0,24.285714285714285,26.428571428571427,80.83096257142857,1012.1428571428571
2018-07-15,2,2.0,2,2,0.7258266,0.9819228,24.0,26.285714285714285,80.17485928571429,1014.1428571428571,0,0.0,0,0,0.0,0.0,24.0,26.285714285714285,80.17485928571429,1014.1428571428571,0,0.0,0,0,0.0,0.0,24.0,26.285714285714285,80.17485928571429,1014.1428571428571
2018-07-22,5,5.0,5,5,0.8901101,2.454807,24.0,29.571428571428573,55.54617885714286,1012.1428571428571,0,0.0,0,0,0.0,0.0,24.0,29.571428571428573,55.54617885714286,1012.1428571428571,0,0.0,0,0,0.0,0.0,24.0,29.571428571428573,55.54617885714286,1012.1428571428571
2018-07-29,3,3.0,3,3,0.5176225,1.4728842,24.142857142857142,30.714285714285715,50.15795128571428,1012.7142857142857,0,0.0,0,0,0.0,0.0,24.142857142857142,30.714285714285715,50.15795128571428,1012.7142857142857,0,0.0,0,0,0.0,0.0,24.142857142857142,30.714285714285715,50.15795128571428,1012.7142857142857
2018-08-05,0,0.0,0,0,0.0,0.0,24.428571428571427,29.714285714285715,60.86150614285714,1011.5714285714286,0,0.0,0,0,0.0,0.0,24.428571428571427,29.714285714285715,60.86150614285714,1011.5714285714286,0,0.0,0,0,0.0,0.0,24.428571428571427,29.714285714285715,60.86150614285714,1011.5714285714286
2018-08-12,1,1.0,1,1,0.167015,0.4909614,24.857142857142858,30.285714285714285,57.169940571428576,1013.4285714285714,0,0.0,0,0,0.0,0.0,24.857142857142858,30.285714285714285,57.169940571428576,1013.4285714285714,0,0.0,0,0,0.0,0.0,24.857142857142858,30.285714285714285,57.169940571428576,1013.4285714285714
2018-08-19,2,2.0,2,2,0.6557712,0.9819228,24.571428571428573,27.142857142857142,72.34118014285714,1014.5714285714286,0,0.0,0,0,0.0,0.0,24.571428571428573,27.142857142857142,72.34118014285714,1014.5714285714286,0,0.0,0,0,0.0,0.0,24.571428571428573,27.142857142857142,72.34118014285714,1014.5714285714286
2018-08-26,4,4.0,4,4,0.9073159,1.9638456,24.428571428571427,26.428571428571427,70.73802357142857,1014.1428571428571,0,0.0,0,0,0.0,0.0,24.428571428571427,26.428571428571427,70.73802357142857,1014.1428571428571,0,0.0,0,0,0.0,0.0,24.428571428571427,26.428571428571427,70.73802357142857,1014.1428571428571
2018-09-02,2,2.0,2,2,0.47183192,0.9819228,24.285714285714285,26.142857142857142,72.09654328571429,1012.8571428571429,0,0.0,0,0,0.0,0.0,24.285714285714285,26.142857142857142,72.09654328571429,1012.8571428571429,0,0.0,0,0,0.0,0.0,24.285714285714285,26.142857142857142,72.09654328571429,1012.8571428571429
2018-09-09,1,1.0,1,1,0.15690434,0.4909614,24.428571428571427,26.285714285714285,72.73806128571428,1012.1428571428571,0,0.0,0,0,0.0,0.0,24.428571428571427,26.285714285714285,72.73806128571428,1012.1428571428571,0,0.0,0,0,0.0,0.0,24.428571428571427,26.285714285714285,72.73806128571428,1012.1428571428571
2018-09-16,3,3.0,3,3,0.63268393,1.4728842,24.714285714285715,26.428571428571427,70.99973257142857,1011.8571428571429,0,0.0,0,0,0.0,0.0,24.714285714285715,26.428571428571427,70.99973257142857,1011.8571428571429,0,0.0,0,0,0.0,0.0,24.714285714285715,26.428571428571427,70.99973257142857,1011.8571428571429
2018-09-23,2,2.0,2,2,0.5130222,0.9819228,24.857142857142858,26.714285714285715,73.40035557142858,1011.5714285714286,0,0.0,0,0,0.0,0.0,24.857142857142858,26.714285714285715,73.40035557142858,1011.5714285714286,0,0.0,0,0,0.0,0.0,24.857142857142858,26.714285714285715,73.40035557142858,1011.5714285714286
2018-09-30,0,0.0,0,0,0.0,0.0,26.0,27.142857142857142,73.58706971428572,1011.1428571428571,0,0.0,0,0,0.0,0.0,26.0,27.142857142857142,73.58706971428572,1011.1428571428571,0,0.0,0,0,0.0,0.0,26.0,27.142857142857142,73.58706971428572,1011.1428571428571
2018-10-07,0,0.0,0,0,0.0,0.0,25.714285714285715,29.142857142857142,60.802509,1010.8571428571429,0,0.0,0,0,0.0,0.0,25.714285714285715,29.142857142857142,60.802509,1010.8571428571429,0,0.0,0,0,0.0,0.0,25.714285714285715,29.142857142857142,60.802509,1010.8571428571429
2018-10-14,3,3.0,3,3,0.90551156,1.4728842,25.714285714285715,31.0,53.099714999999996,1010.5714285714286,0,0.0,0,0,0.0,0.0,25.714285714285715,31.0,53.099714999999996,1010.5714285714286,0,0.0,0,0,0.0,0.0,25.714285714285715,31.0,53.099714999999996,1010.5714285714286
2018-10-21,8,8.0,8,8,0.9932845,3.9276912,25.571428571428573,29.857142857142858,60.96591242857143,1009.4285714285714,1,1.0,1,1,0.9632679,8.77886,25.571428571428573,29.857142857142858,60.96591242857143,1009.4285714285714,0,0.0,0,0,0.0,0.0,25.571428571428573,29.857142857142858,60.96591242857143,1009.4285714285714
2018-10-28,2,2.0,2,2,0.27594116,0.9819228,26.142857142857142,27.857142857142858,72.37824742857143,1010.4285714285714,0,0.0,0,0,0.0,0.0,26.142857142857142,27.857142857142858,72.37824742857143,1010.4285714285714,0,0.0,0,0,0.0,0.0,26.142857142857142,27.857142857142858,72.37824742857143,1010.4285714285714
2018-11-04,3,3.0,3,3,0.2729898,1.4728842,26.285714285714285,27.857142857142858,72.99122914285714,1010.4285714285714,0,0.0,0,0,0.0,0.0,26.285714285714285,27.857142857142858,72.99122914285714,1010.4285714285714,0,0.0,0,0,0.0,0.0,26.285714285714285,27.857142857142858,72.99122914285714,1010.4285714285714
2018-11-11,2,2.0,2,2,0.21596868,0.9819228,26.285714285714285,27.285714285714285,73.50840000000001,1010.0,0,0.0,0,0,0.0,0.0,26.285714285714285,27.285714285714285,73.50840000000001,1010.0,0,0.0,0,0,0.0,0.0,26.285714285714285,27.285714285714285,73.50840000000001,1010.0
2018-11-18,2,2.0,2,2,0.35854706,0.9819228,26.571428571428573,27.142857142857142,74.17175371428571,1010.0,0,0.0,0,0,0.0,0.0,26.571428571428573,27.142857142857142,74.17175371428571,1010.0,0,0.0,0,0,0.0,0.0,26.571428571428573,27.142857142857142,74.17175371428571,1010.0
2018-11-25,1,1.0,1,1,0.2167994,0.4909614,26.428571428571427,27.857142857142858,75.54198528571429,1010.1428571428571,0,0.0,0,0,0.0,0.0,26.428571428571427,27.857142857142858,75.54198528571429,1010.1428571428571,0,0.0,0,0,0.0,0.0,26.428571428571427,27.857142857142858,75.54198528571429,1010.1428571428571
2018-12-02,3,3.0,3,3,0.71529984,1.4728842,26.0,27.714285714285715,76.22817285714287,1009.0,0,0.0,0,0,0.0,0.0,26.0,27.714285714285715,76.22817285714287,1009.0,0,0.0,0,0,0.0,0.0,26.0,27.714285714285715,76.22817285714287,1009.0
2018-12-09,2,2.0,2,2,0.53668433,0.9819228,26.428571428571427,28.142857142857142,77.47879585714286,1009.8571428571429,0,0.0,0,0,0.0,0.0,26.428571428571427,28.142857142857142,77.47879585714286,1009.8571428571429,0,0.0,0,0,0.0,0.0,26.428571428571427,28.142857142857142,77.47879585714286,1009.8571428571429
2018-12-16,0,0.0,0,0,0.0,0.0,25.285714285714285,31.0,56.49910828571428,1011.7142857142857,0,0.0,0,0,0.0,0.0,25.285714285714285,31.0,56.49910828571428,1011.7142857142857,0,0.0,0,0,0.0,0.0,25.285714285714285,31.0,56.49910828571428,1011.7142857142857
2018-12-23,1,1.0,1,1,0.32065314,0.4909614,25.285714285714285,29.714285714285715,64.18444228571428,1010.1428571428571,0,0.0,0,0,0.0,0.0,25.285714285714285,29.714285714285715,64.18444228571428,1010.1428571428571,0,0.0,0,0,0.0,0.0,25.285714285714285,29.714285714285715,64.18444228571428,1010.1428571428571
2018-12-30,1,1.0,1,1,0.51886153,0.4909614,24.857142857142858,28.285714285714285,72.09689928571429,1010.0,0,0.0,0,0,0.0,0.0,24.857142857142858,28.285714285714285,72.09689928571429,1010.0,0,0.0,0,0,0.0,0.0,24.857142857142858,28.285714285714285,72.09689928571429,1010.0
2019-01-06,1,1.0,1,1,0.56788933,0.4909614,26.571428571428573,27.714285714285715,78.90022042857143,1011.1428571428571,0,0.0,0,0,0.0,0.0,26.571428571428573,27.714285714285715,78.90022042857143,1011.1428571428571,0,0.0,0,0,0.0,0.0,26.571428571428573,27.714285714285715,78.90022042857143,1011.1428571428571
2019-01-13,1,1.0,1,1,0.51901877,0.4909614,25.285714285714285,27.285714285714285,80.259275,1010.4285714285714,0,0.0,0,0,0.0,0.0,25.285714285714285,27.285714285714285,80.259275,1010.4285714285714,0,0.0,0,0,0.0,0.0,25.285714285714285,27.285714285714285,80.259275,1010.4285714285714
2019-01-20,5,5.0,5,5,0.9564527,2.454807,24.428571428571427,28.714285714285715,75.38666371428572,1010.7142857142857,0,0.0,0,0,0.0,0.0,24.428571428571427,28.714285714285715,75.38666371428572,1010.7142857142857,0,0.0,0,0,0.0,0.0,24.428571428571427,28.714285714285715,75.38666371428572,1010.7142857142857
2019-01-27,1,1.0,1,1,0.25646192,0.4909614,25.285714285714285,30.571428571428573,62.01975328571429,1010.8571428571429,0,0.0,0,0,0.0,0.0,25.285714285714285,30.571428571428573,62.01975328571429,1010.8571428571429,0,0.0,0,0,0.0,0.0,25.285714285714285,30.571428571428573,62.01975328571429,1010.8571428571429
2019-02-03,6,6.0,6,6,0.8687628,2.9457684,25.571428571428573,30.857142857142858,62.048102285714286,1009.4285714285714,0,0.0,0,0,0.0,0.0,25.571428571428573,30.857142857142858,62.048102285714286,1009.4285714285714,0,0.0,0,0,0.0,0.0,25.571428571428573,30.857142857142858,62.048102285714286,1009.4285714285714
2019-02-10,3,3.0,3,3,0.45224997,1.4728842,25.714285714285715,28.714285714285715,76.85488814285713,1008.5714285714286,1,1.0,1,1,0.9632679,8.77886,25.714285714285715,28.714285714285715,76.85488814285713,1008.5714285714286,0,0.0,0,0,0.0,0.0,25.714285714285715,28.714285714285715,76.85488814285713,1008.5714285714286
2019-02-17,2,2.0,2,2,0.21434778,0.9819228,25.428571428571427,28.0,83.81361114285714,1010.5714285714286,2,2.0,2,2,0.921898,17.55772,25.428571428571427,28.0,83.81361114285714,1010.5714285714286,0,0.0,0,0,0.0,0.0,25.428571428571427,28.0,83.81361114285714,1010.5714285714286
2019-02-24,8,8.0,8,8,0.9104827,3.9276912,25.571428571428573,27.285714285714285,83.08347814285715,1010.4285714285714,0,0.0,0,0,0.0,0.0,25.571428571428573,27.285714285714285,83.08347814285715,1010.4285714285714,0,0.0,0,0,0.0,0.0,25.571428571428573,27.285714285714285,83.08347814285715,1010.4285714285714
2019-03-03,6,6.0,6,6,0.732656,2.9457684,24.285714285714285,26.857142857142858,81.60645985714287,1010.8571428571429,1,1.0,1,1,0.46851066,8.77886,24.285714285714285,26.857142857142858,81.60645985714287,1010.8571428571429,0,0.0,0,0,0.0,0.0,24.285714285714285,26.857142857142858,81.60645985714287,1010.8571428571429
2019-03-10,10,10.0,10,10,0.85894537,4.909614,23.571428571428573,26.857142857142858,81.58662128571429,1011.7142857142857,1,1.0,1,1,0.5610129,8.77886,23.571428571428573,26.857142857142858,81.58662128571429,1011.7142857142857,0,0.0,0,0,0.5,0.0,23.571428571428573,26.857142857142858,81.58662128571429,1011.7142857142857
2019-03-17,0,0.0,0,0,0.0,0.0,24.428571428571427,26.0,83.77108871428571,1009.5714285714286,0,0.0,0,0,0.0,0.0,24.428571428571427,26.0,83.77108871428571,1009.5714285714286,1,1.0,1,1,0.9632679,2.63456,24.428571428571427,26.0,83.77108871428571,1009.5714285714286
2019-03-24,8,8.0,8,8,0.67701644,3.9276912,24.714285714285715,27.0,78.380671,1010.0,0,0.0,0,0,0.0,0.0,24.714285714285715,27.0,78.380671,1010.0,4,4.0,4,4,0.9803694,10.53824,24.714285714285715,27.0,78.380671,1010.0
2019-03-31,12,12.0,12,12,0.9510492,5.8915367,24.285714285714285,26.857142857142858,84.38015514285715,1011.0,1,1.0,1,1,0.78446347,8.77886,24.285714285714285,26.857142857142858,84.38015514285715,1011.0,2,2.0,2,2,0.62508565,5.26912,24.285714285714285,26.857142857142858,84.38015514285715,1011.0
2019-04-07,12,12.0,12,12,0.8635779,5.8915367,24.428571428571427,26.714285714285715,82.35217342857142,1010.4285714285714,2,2.0,2,2,0.9073202,17.55772,24.428571428571427,26.714285714285715,82.35217342857142,1010.4285714285714,2,2.0,2,2,0.41109216,5.26912,24.428571428571427,26.714285714285715,82.35217342857142,1010.4285714285714
2019-04-14,16,16.0,16,16,0.8603201,7.8553824,25.142857142857142,28.0,76.36044085714286,1010.0,4,4.0,4,4,0.92704993,35.11544,25.142857142857142,28.0,76.36044085714286,1010.0,8,8.0,8,8,0.9568201,21.07648,25.142857142857142,28.0,76.36044085714286,1010.0
2019-04-21,19,19.0,19,19,0.858522,9.328266,25.0,27.285714285714285,81.32684728571428,1010.1428571428571,0,0.0,0,0,0.0,0.0,25.0,27.285714285714285,81.32684728571428,1010.1428571428571,7,7.0,7,7,0.84503615,18.441921,25.0,27.285714285714285,81.32684728571428,1010.1428571428571
2019-04-28,15,15.0,15,15,0.47232652,7.364421,24.857142857142858,27.714285714285715,79.10292342857143,1010.1428571428571,4,4.0,4,4,0.7596287,35.11544,24.857142857142858,27.714285714285715,79.10292342857143,1010.1428571428571,1,1.0,1,1,0.021357566,2.63456,24.857142857142858,27.714285714285715,79.10292342857143,1010.1428571428571
2019-05-05,9,9.0,9,9,0.06924404,4.4186525,24.857142857142858,28.0,77.75006900000001,1010.2857142857143,6,6.0,6,6,0.9108686,52.673164,24.857142857142858,28.0,77.75006900000001,1010.2857142857143,8,8.0,8,8,0.7574383,21.07648,24.857142857142858,28.0,77.75006900000001,1010.2857142857143
2019-05-12,9,9.0,9,9,0.136217,4.4186525,25.571428571428573,27.571428571428573,80.92143928571429,1009.8571428571429,4,4.0,4,4,0.5783999,35.11544,25.571428571428573,27.571428571428573,80.92143928571429,1009.8571428571429,3,3.0,3,3,0.2652994,7.9036803,25.571428571428573,27.571428571428573,80.92143928571429,1009.8571428571429
2019-05-19,5,5.0,5,5,0.065393515,2.454807,25.714285714285715,27.714285714285715,79.56380342857143,1010.8571428571429,4,4.0,4,4,0.41984338,35.11544,25.714285714285715,27.714285714285715,79.56380342857143,1010.8571428571429,9,9.0,9,9,0.86240804,23.71104,25.714285714285715,27.714285714285715,79.56380342857143,1010.8571428571429
2019-05-26,6,6.0,6,6,0.2735049,2.9457684,25.0,27.142857142857142,80.92938014285714,1010.7142857142857,9,9.0,9,9,0.8856131,79.00974,25.0,27.142857142857142,80.92938014285714,1010.7142857142857,0,0.0,0,0,0.0,0.0,25.0,27.142857142857142,80.92938014285714,1010.7142857142857
2019-06-02,6,6.0,6,6,0.44149455,2.9457684,25.142857142857142,27.571428571428573,75.54862028571428,1011.0,4,4.0,4,4,0.3275967,35.11544,25.142857142857142,27.571428571428573,75.54862028571428,1011.0,12,12.0,12,12,0.9498277,31.614721,25.142857142857142,27.571428571428573,75.54862028571428,1011.0
2019-06-09,5,5.0,5,5,0.3938349,2.454807,25.285714285714285,28.0,74.21897128571428,1012.4285714285714,2,2.0,2,2,0.06700377,17.55772,25.285714285714285,28.0,74.21897128571428,1012.4285714285714,3,3.0,3,3,0.18649103,7.9036803,25.285714285714285,28.0,74.21897128571428,1012.4285714285714
2019-06-16,7,7.0,7,7,0.6420121,3.43673,24.142857142857142,27.142857142857142,77.64532142857142,1012.7142857142857,0,0.0,0,0,0.0,0.0,24.142857142857142,27.142857142857142,77.64532142857142,1012.7142857142857,1,1.0,1,1,0.014910816,2.63456,24.142857142857142,27.142857142857142,77.64532142857142,1012.7142857142857
2019-06-23,3,3.0,3,3,0.16973577,1.4728842,24.142857142857142,27.285714285714285,76.61141742857141,1014.4285714285714,0,0.0,0,0,0.0,0.0,24.142857142857142,27.285714285714285,76.61141742857141,1014.4285714285714,0,0.0,0,0,0.0,0.0,24.142857142857142,27.285714285714285,76.61141742857141,1014.4285714285714
2019-06-30,6,6.0,6,6,0.5727198,2.9457684,24.428571428571427,26.714285714285715,70.83083157142858,1012.5714285714286,1,1.0,1,1,0.5766132,8.77886,24.428571428571427,26.714285714285715,70.83083157142858,1012.5714285714286,2,2.0,2,2,0.526622,5.26912,24.428571428571427,26.714285714285715,70.83083157142858,1012.5714285714286
2019-07-07,4,4.0,4,4,0.3813912,1.9638456,24.571428571428573,26.857142857142858,74.86008514285713,1012.7142857142857,0,0.0,0,0,0.0,0.0,24.571428571428573,26.857142857142858,74.86008514285713,1012.7142857142857,2,2.0,2,2,0.7367787,5.26912,24.571428571428573,26.857142857142858,74.86008514285713,1012.7142857142857
2019-07-14,7,7.0,7,7,0.74012727,3.43673,24.285714285714285,26.857142857142858,73.43699571428571,1013.7142857142857,0,0.0,0,0,0.0,0.0,24.285714285714285,26.857142857142858,73.43699571428571,1013.7142857142857,0,0.0,0,0,0.0,0.0,24.285714285714285,26.857142857142858,73.43699571428571,1013.7142857142857
2019-07-21,4,4.0,4,4,0.34494227,1.9638456,24.571428571428573,26.857142857142858,73.93268985714285,1013.2857142857143,0,0.0,0,0,0.0,0.0,24.571428571428573,26.857142857142858,73.93268985714285,1013.2857142857143,1,1.0,1,1,0.39483777,2.63456,24.571428571428573,26.857142857142858,73.93268985714285,1013.2857142857143
2019-07-28,8,8.0,8,8,0.7594945,3.9276912,23.857142857142858,26.285714285714285,74.182238,1013.8571428571429,0,0.0,0,0,0.0,0.0,23.857142857142858,26.285714285714285,74.182238,1013.8571428571429,0,0.0,0,0,0.0,0.0,23.857142857142858,26.285714285714285,74.182238,1013.8571428571429
2019-08-04,19,19.0,19,19,0.99502885,9.328266,24.285714285714285,27.0,72.07702214285715,1013.2857142857143,0,0.0,0,0,0.0,0.0,24.285714285714285,27.0,72.07702214285715,1013.2857142857143,0,0.0,0,0,0.0,0.0,24.285714285714285,27.0,72.07702214285715,1013.2857142857143
2019-08-11,12,12.0,12,12,0.6845577,5.8915367,23.285714285714285,26.142857142857142,67.68776642857144,1016.1428571428571,0,0.0,0,0,0.0,0.0,23.285714285714285,26.142857142857142,67.68776642857144,1016.1428571428571,0,0.0,0,0,0.0,0.0,23.285714285714285,26.142857142857142,67.68776642857144,1016.1428571428571
2019-08-18,13,13.0,13,13,0.4709206,6.3824983,24.285714285714285,26.857142857142858,70.73135642857143,1014.4285714285714,0,0.0,0,0,0.0,0.0,24.285714285714285,26.857142857142858,70.73135642857143,1014.4285714285714,0,0.0,0,0,0.0,0.0,24.285714285714285,26.857142857142858,70.73135642857143,1014.4285714285714
2019-08-25,9,9.0,9,9,0.16762467,4.4186525,24.428571428571427,26.714285714285715,69.01269285714287,1015.0,0,0.0,0,0,0.0,0.0,24.428571428571427,26.714285714285715,69.01269285714287,1015.0,0,0.0,0,0,0.0,0.0,24.428571428571427,26.714285714285715,69.01269285714287,1015.0
2019-09-01,9,9.0,9,9,0.26412708,4.4186525,24.571428571428573,26.571428571428573,67.12967714285715,1014.2857142857143,0,0.0,0,0,0.0,0.0,24.571428571428573,26.571428571428573,67.12967714285715,1014.2857142857143,0,0.0,0,0,0.0,0.0,24.571428571428573,26.571428571428573,67.12967714285715,1014.2857142857143
2019-09-08,5,5.0,5,5,0.092858136,2.454807,25.0,27.0,68.49870214285714,1013.7142857142857,0,0.0,0,0,0.0,0.0,25.0,27.0,68.49870214285714,1013.7142857142857,0,0.0,0,0,0.0,0.0,25.0,27.0,68.49870214285714,1013.7142857142857
2019-09-15,3,3.0,3,3,0.05758663,1.4728842,24.857142857142858,27.0,70.20509857142858,1013.2857142857143,0,0.0,0,0,0.0,0.0,24.857142857142858,27.0,70.20509857142858,1013.2857142857143,0,0.0,0,0,0.0,0.0,24.857142857142858,27.0,70.20509857142858,1013.2857142857143
2019-09-22,1,1.0,1,1,0.022135135,0.4909614,25.142857142857142,26.857142857142858,70.28637142857143,1011.8571428571429,0,0.0,0,0,0.0,0.0,25.142857142857142,26.857142857142858,70.28637142857143,1011.8571428571429,0,0.0,0,0,0.0,0.0,25.142857142857142,26.857142857142858,70.28637142857143,1011.8571428571429
2019-09-29,0,0.0,0,0,0.0,0.0,25.571428571428573,26.714285714285715,70.26575285714286,1013.1428571428571,0,0.0,0,0,0.0,0.0,25.571428571428573,26.714285714285715,70.26575285714286,1013.1428571428571,0,0.0,0,0,0.0,0.0,25.571428571428573,26.714285714285715,70.26575285714286,1013.1428571428571
2019-10-06,6,6.0,6,6,0.9520429,2.9457684,24.714285714285715,26.857142857142858,69.639638,1011.0,0,0.0,0,0,0.0,0.0,24.714285714285715,26.857142857142858,69.639638,1011.0,0,0.0,0,0,0.0,0.0,24.714285714285715,26.857142857142858,69.639638,1011.0
2019-10-13,1,1.0,1,1,0.26185933,0.4909614,25.428571428571427,27.0,66.735489,1011.2857142857143,0,0.0,0,0,0.0,0.0,25.428571428571427,27.0,66.735489,1011.2857142857143,0,0.0,0,0,0.0,0.0,25.428571428571427,27.0,66.735489,1011.2857142857143
2019-10-20,1,1.0,1,1,0.14787146,0.4909614,25.571428571428573,27.285714285714285,71.577029,1011.5714285714286,0,0.0,0,0,0.0,0.0,25.571428571428573,27.285714285714285,71.577029,1011.5714285714286,0,0.0,0,0,0.0,0.0,25.571428571428573,27.285714285714285,71.577029,1011.5714285714286
2019-10-27,1,1.0,1,1,0.22506769,0.4909614,25.714285714285715,27.428571428571427,69.32734714285714,1010.8571428571429,0,0.0,0,0,0.0,0.0,25.714285714285715,27.428571428571427,69.32734714285714,1010.8571428571429,0,0.0,0,0,0.0,0.0,25.714285714285715,27.428571428571427,69.32734714285714,1010.8571428571429
2019-11-03,0,0.0,0,0,0.0,0.0,25.571428571428573,27.142857142857142,68.08163257142857,1010.5714285714286,0,0.0,0,0,0.0,0.0,25.571428571428573,27.142857142857142,68.08163257142857,1010.5714285714286,0,0.0,0,0,0.0,0.0,25.571428571428573,27.142857142857142,68.08163257142857,1010.5714285714286
2019-11-10,5,5.0,5,5,0.9692124,2.454807,26.0,27.0,73.43699571428571,1009.5714285714286,0,0.0,0,0,0.0,0.0,26.0,27.0,73.43699571428571,1009.5714285714286,0,0.0,0,0,0.0,0.0,26.0,27.0,73.43699571428571,1009.5714285714286
2019-11-17,0,0.0,0,0,0.0,0.0,26.0,27.0,72.22691857142857,1008.4285714285714,0,0.0,0,0,0.0,0.0,26.0,27.0,72.22691857142857,1008.4285714285714,0,0.0,0,0,0.0,0.0,26.0,27.0,72.22691857142857,1008.4285714285714
2019-11-24,2,2.0,2,2,0.46514782,0.9819228,26.142857142857142,27.428571428571427,72.93766228571428,1009.5714285714286,0,0.0,0,0,0.0,0.0,26.142857142857142,27.428571428571427,72.93766228571428,1009.5714285714286,0,0.0,0,0,0.0,0.0,26.142857142857142,27.428571428571427,72.93766228571428,1009.5714285714286
2019-12-01,1,1.0,1,1,0.29681724,0.4909614,26.714285714285715,27.428571428571427,74.22212571428572,1009.8571428571429,0,0.0,0,0,0.0,0.0,26.714285714285715,27.428571428571427,74.22212571428572,1009.8571428571429,1,1.0,1,1,0.9632679,2.63456,26.714285714285715,27.428571428571427,74.22212571428572,1009.8571428571429
2019-12-08,0,0.0,0,0,0.0,0.0,26.285714285714285,27.285714285714285,73.48459857142858,1010.0,0,0.0,0,0,0.0,0.0,26.285714285714285,27.285714285714285,73.48459857142858,1010.0,0,0.0,0,0,0.0,0.0,26.285714285714285,27.285714285714285,73.48459857142858,1010.0
